price,m2_real,room_num,bath_num,loc_city,loc_district,house_type,balcony,garage,swimming_pool,terrace,storage_room,lift,garden,price_m2,is_needs_renovating,is_new_development
60000,73,2,1,Guillena,Desconocido,Piso,0,1,0,0,0,0,0,821.917808219178,0,0
60000,120,4,1,Gerena,Desconocido, Chalet adosado,0,0,0,0,0,0,0,500.0,1,0
60000,56,2,1,Dos Hermanas,Distrito Centro - Doña Mercedes,Piso,0,0,0,0,0,0,1,1071.4285714285713,0,0
60000,73,2,1,Guillena,Desconocido,Piso,0,0,0,0,0,0,0,821.917808219178,0,0
60000,120,3,1,El Castillo de las Guardas,"Vista hermosa, 8", Casa de pueblo,0,0,0,1,1,0,1,500.0,0,0
60000,81,3,1,Dos Hermanas,Distrito Centro - Doña Mercedes,Piso,0,0,0,0,0,0,0,740.7407407407408,0,0
60000,60,5,2,Castilblanco de los Arroyos,"Carretera de Almaden, 15", Casa o chalet independiente,0,0,0,0,0,0,0,1000.0,1,0
60000,160,0,0,Pilas,"Calle Alfarería, 49", Chalet adosado,0,0,0,0,0,0,0,375.0,1,0
60000,75,2,1,Guillena,"Calle Acacia, 14",Piso,0,1,0,0,0,0,0,800.0,0,0
60000,71,2,1,Tomares,Distrito Las Almenas,Piso,0,0,0,0,0,0,0,845.0704225352113,0,0
60000,80,3,1,San Juan de Aznalfarache,Distrito Barrio Alto,Piso,0,0,0,0,0,0,0,750.0,0,0
60000,153,3,2,El Real de la Jara,"Calle Jeronimo Albez, 18", Casa de pueblo,0,0,0,1,1,0,0,392.15686274509807,0,0
60000,80,3,1,Pilas,"Calle Hernán Cortés, 1",Piso,0,0,0,1,1,0,0,750.0,0,0
60000,73,2,1,Guillena,Paseo Alameda,Piso,0,0,0,0,0,0,0,821.917808219178,0,0
60000,64,3,1,Sevilla,Distrito Bellavista - Jardines de Hércules,Piso,0,0,0,0,0,0,0,937.5,1,0
60000,47,3,1,Constantina,"Calle Juan Ramirez Filosia, Constantina", Chalet adosado,0,0,0,0,1,0,0,1276.595744680851,0,0
60000,95,2,1,Cazalla de la Sierra,"Calle Aire, 11", Chalet pareado,0,0,0,1,1,0,0,631.578947368421,0,0
60000,52,1,1,Sevilla,Distrito Bellavista - Jardines de Hércules,Piso,1,0,0,0,0,1,0,1153.8461538461538,0,0
60000,79,3,1,Sevilla,Distrito Bellavista - Jardines de Hércules,Piso,0,0,0,0,0,0,0,759.493670886076,0,0
60000,73,2,1,Guillena,Desconocido,Piso,0,0,0,1,1,0,0,821.917808219178,1,0
60000,150,2,1,El Real de la Jara,"Calle Parroco Antonio Rosendo, 1", Casa de pueblo,0,0,0,1,1,0,0,400.0,0,0
60000,225,6,2,Dos Hermanas,Distrito Centro - Doña Mercedes, Casa de pueblo,0,0,0,0,0,0,0,266.6666666666667,1,0
60000,150,3,1,El Castillo de las Guardas,LA MADROÑA s/n, Casa de pueblo,0,0,0,1,0,0,0,400.0,0,0
60000,60,3,1,San Juan de Aznalfarache,Distrito Barrio Bajo,Piso,0,0,0,0,0,0,0,1000.0,0,0
60000,100,3,1,Mairena del Aljarafe,Distrito Lepanto, Casa de pueblo,0,0,0,0,0,0,0,600.0,1,0
60000,80,2,1,San Juan de Aznalfarache,Distrito Barrio Alto, Casa de pueblo,0,0,0,0,0,0,0,750.0,1,0
60000,280,4,1,Cazalla de la Sierra,"Calle de Catalina, 27", Casa de pueblo,0,0,0,0,0,0,0,214.28571428571428,1,0
60000,110,2,1,Almadén de la Plata,"Plaza del Reloj, 13", Casa de pueblo,0,0,0,0,0,0,0,545.4545454545455,0,0
59900,54,3,1,San Juan de Aznalfarache,Distrito Barrio Alto, Chalet adosado,0,0,0,0,0,0,0,1109.2592592592594,1,0
59900,69,3,1,Dos Hermanas,Distrito Arco norte - Avda España,Piso,1,0,0,1,1,1,0,868.1159420289855,0,0
59500,80,3,1,Sanlúcar la Mayor,Calle Cristóbal Colón,Piso,0,0,0,0,1,0,0,743.75,1,0
59500,160,1,1,San Juan de Aznalfarache,Distrito Barrio Alto, Casa de pueblo,0,1,0,0,0,0,0,371.875,1,0
59500,70,3,1,Sevilla,Distrito Bellavista - Jardines de Hércules,Piso,0,0,0,0,0,0,0,850.0,0,0
59239,59,3,1,Dos Hermanas,Distrito Centro - Doña Mercedes,Piso,1,0,0,0,0,0,0,1004.0508474576271,0,0
59239,69,3,1,Dos Hermanas,Distrito Centro - Doña Mercedes,Piso,0,0,0,1,0,0,0,858.536231884058,0,0
59100,78,1,1,Aznalcollar,Calle Mina,Piso,0,1,0,0,0,0,0,757.6923076923077,1,0
59100,78,1,1,Aznalcollar,"Calle Mina, 26",Piso,0,1,0,0,0,0,0,757.6923076923077,0,1
59000,82,4,2,Constantina,Desconocido, Chalet adosado,1,0,0,1,0,0,0,719.5121951219512,0,0
59000,45,0,1,El Castillo de las Guardas,Urb. URBANIZACIÓN SIERRA-LAGOS,Estudio,1,0,1,1,0,0,1,1311.111111111111,0,0
59000,85,3,2,El Castillo de las Guardas,"Calle Guadiamar, 3", Chalet adosado,1,0,0,0,0,0,1,694.1176470588235,0,0
59000,60,3,1,San Juan de Aznalfarache,Distrito Barrio Alto,Piso,0,0,0,0,0,1,0,983.3333333333334,0,0
59000,65,2,1,Guillena,"Calle Concepción Soto, 40",Piso,0,0,0,0,1,0,0,907.6923076923077,0,0
59000,62,2,1,Guillena,Desconocido,Piso,0,0,0,1,0,0,0,951.6129032258065,0,0
59000,143,5,2,El Pedroso,"Avenida de Constantina, 1", Chalet adosado,0,0,0,0,1,0,0,412.5874125874126,1,0
59000,98,2,1,Las Navas de la Concepcion,"Calle Principe Felipe, 5 A", Casa de pueblo,0,0,0,1,1,0,0,602.0408163265306,0,0
59000,60,2,1,El Pedroso,Urb. la Calera, Casa rural,0,0,0,1,0,0,0,983.3333333333334,0,0
58800,85,3,2,Pilas,Calle triana, Chalet adosado,0,0,0,0,0,0,0,691.7647058823529,1,0
58700,86,3,1,Sanlúcar la Mayor,Calle Severo Ochoa,Piso,0,0,0,0,0,0,0,682.5581395348837,0,0
58700,87,2,1,Olivares,Avenida del Estadio,Piso,0,0,0,0,0,0,0,674.7126436781609,0,0
58700,86,3,1,Sanlúcar la Mayor,"Calle Severo Ochoa, 2",Piso,0,0,0,0,0,0,0,682.5581395348837,0,0
58700,87,2,1,Olivares,Avenida del Estadio,Dúplex,0,0,0,1,0,0,0,674.7126436781609,0,0
58680,159,3,1,Olivares,Desconocido, Casa o chalet,0,0,0,0,0,0,0,369.0566037735849,1,0
58500,85,3,1,San Juan de Aznalfarache,Distrito Barrio Alto,Piso,0,0,0,0,0,0,0,688.2352941176471,0,0
58500,72,3,1,San Juan de Aznalfarache,Distrito Barrio Alto,Piso,0,0,0,0,0,0,0,812.5,0,0
58500,66,1,1,Dos Hermanas,Distrito Arco norte - Avda España,Dúplex,0,0,0,1,0,1,0,886.3636363636364,0,0
58500,155,4,1,Cazalla de la Sierra,Calle de san antonio, Chalet pareado,0,0,0,0,0,0,0,377.4193548387097,0,0
58500,63,0,1,Dos Hermanas,Distrito Arco norte - Avda España,Dúplex,0,0,0,1,0,1,0,928.5714285714286,0,0
58500,72,3,1,San Juan de Aznalfarache,Distrito Barrio Alto,Piso,0,0,0,0,0,0,0,812.5,1,0
58500,72,3,1,San Juan de Aznalfarache,Distrito Barrio Alto,Piso,0,0,0,0,0,0,0,812.5,0,0
58500,53,2,1,Aznalcollar,Calle Valparaiso,Piso,0,0,0,0,0,0,0,1103.7735849056603,0,0
58500,53,2,1,Aznalcollar,Desconocido,Piso,0,0,0,0,0,0,0,1103.7735849056603,0,0
58500,77,3,2,Mairena del Aljarafe,Distrito Ciudad Aljarafe,Piso,1,0,0,0,0,0,0,759.7402597402597,0,0
58000,60,2,1,San Juan de Aznalfarache,Distrito Barrio Alto, Chalet adosado,1,0,0,1,0,0,0,966.6666666666666,0,0
58000,70,3,1,Almadén de la Plata,Calle la Cruz s/n, Casa de pueblo,0,0,0,0,0,0,0,828.5714285714286,0,0
58000,91,2,1,Aznalcollar,Urb. null,Piso,0,1,0,0,1,0,0,637.3626373626373,0,0
58000,80,3,1,El Real de la Jara,"Avenida de Sevilla, 25", Casa de pueblo,0,0,0,0,0,0,0,725.0,0,0
58000,80,3,1,Mairena del Aljarafe,Distrito Lepanto,Piso,0,0,0,1,0,0,0,725.0,0,0
58000,74,2,2,Guillena,Calle Santa Ana s/n, Casa o chalet,0,0,0,0,0,0,0,783.7837837837837,0,0
58000,93,4,2,Dos Hermanas,Distrito Centro - Doña Mercedes,Piso,0,0,0,0,0,1,0,623.6559139784946,0,0
58000,87,3,1,San Juan de Aznalfarache,Distrito Barrio Alto,Piso,1,0,0,0,0,1,0,666.6666666666666,1,0
57600,90,3,2,Castilblanco de los Arroyos,"Camino Cantillana, 40", Casa de pueblo,0,0,0,0,0,0,0,640.0,0,0
57600,90,3,2,Castilblanco de los Arroyos,Camino cantillana, Casa o chalet,0,0,0,0,0,0,0,640.0,0,0
57600,90,3,2,Castilblanco de los Arroyos,Camino cantillana, Casa o chalet independiente,0,0,0,0,0,0,0,640.0,0,0
57420,137,1,1,Arahal,Urbanización Valleverde, Casa o chalet,0,0,0,0,0,0,0,419.1240875912409,0,0
57420,137,1,1,Arahal,Urbanización Valleverde, Casa o chalet independiente,0,0,0,0,0,0,0,419.1240875912409,0,0
57000,112,3,2,El Garrobo,Pintor Diego Velazquez, Casa o chalet independiente,0,0,0,0,0,0,0,508.92857142857144,0,0
57000,67,2,1,El Castillo de las Guardas,Calle Antonio Domínguez,Piso,0,0,0,0,0,0,0,850.7462686567164,0,0
57000,80,3,1,Constantina,Urb. grupo la paz, Casa o chalet independiente,0,0,0,0,1,0,0,712.5,0,0
57000,130,3,2,La Puebla de los Infantes,"Calle Paraiso, 24", Casa o chalet independiente,0,0,0,1,1,0,0,438.46153846153845,0,0
57000,190,3,1,Sevilla,Distrito Bellavista - Jardines de Hércules, Chalet adosado,0,0,0,0,0,0,0,300.0,1,0
57000,56,2,1,Dos Hermanas,Distrito La Motilla - Fuente del Rey,Piso,0,1,0,0,1,0,1,1017.8571428571429,0,0
57000,126,0,2,Constantina,"Manuel Lora Tamayo, 22",Piso,0,0,0,0,0,0,0,452.3809523809524,1,0
57000,56,2,1,Dos Hermanas,Distrito La Motilla - Fuente del Rey,Piso,0,1,0,0,1,0,0,1017.8571428571429,0,0
56900,59,3,1,Dos Hermanas,Distrito Centro - Doña Mercedes,Piso,0,0,0,1,0,0,0,964.4067796610169,1,0
56862,77,2,1,Dos Hermanas,Distrito Centro - Doña Mercedes,Piso,0,0,0,0,0,0,0,738.4675324675325,0,0
56800,84,4,1,Dos Hermanas,Distrito El Arenal - La Pólvora,Piso,1,0,0,0,0,0,1,676.1904761904761,0,0
56800,87,4,1,Dos Hermanas,Distrito El Arenal - La Pólvora,Piso,1,0,0,0,0,0,0,652.8735632183908,0,0
56000,55,2,1,Dos Hermanas,Distrito La Motilla - Fuente del Rey,Piso,0,1,0,0,0,0,0,1018.1818181818181,0,0
56000,96,3,1,San Juan de Aznalfarache,Distrito Barrio Alto,Piso,0,0,0,1,1,0,0,583.3333333333334,0,0
56000,100,3,1,Aznalcollar,"Calle de las Cuatro Esquinas, 1",Piso,0,0,0,0,0,0,0,560.0,0,0
56000,144,4,2,Cazalla de la Sierra,"Calle Quinta, 39", Casa o chalet independiente,0,1,0,0,1,0,0,388.8888888888889,0,0
56000,70,2,1,Dos Hermanas,Distrito Centro - Doña Mercedes,Piso,0,1,0,1,0,1,1,800.0,0,0
56000,87,3,1,Sanlúcar la Mayor,"Avenida Príncipe de España, 4",Piso,0,0,0,0,0,0,0,643.6781609195402,0,0
56000,312,2,1,El Madroño,"Calle Goya, 14", Casa de pueblo,0,0,0,1,1,0,1,179.48717948717947,0,0
56000,60,3,1,San Juan de Aznalfarache,Distrito Barrio Bajo,Piso,0,0,0,0,0,0,0,933.3333333333334,0,0
56000,50,1,1,Sanlúcar la Mayor,guadalquivir,Piso,0,1,1,0,1,1,0,1120.0,0,0
56000,60,1,1,Sanlúcar la Mayor,"Avenida España, 9 npta",Piso,0,0,1,0,1,1,0,933.3333333333334,0,0
56000,61,3,1,San Juan de Aznalfarache,Distrito Barrio Bajo,Piso,0,0,0,0,0,0,0,918.0327868852459,0,0
56000,65,2,2,San Juan de Aznalfarache,Distrito Barrio Alto,Piso,0,0,0,0,0,0,0,861.5384615384615,0,0
55900,55,3,1,Mairena del Aljarafe,Distrito Lepanto,Piso,0,0,0,0,0,0,0,1016.3636363636364,0,0
55622,137,2,1,Aznalcollar,"Calle isaac peral, 34", Chalet adosado,0,0,0,0,0,0,0,406.0,0,0
55500,50,2,1,El Pedroso,"Calle Juan Ramón Jimenez, 24",Piso,0,0,0,1,0,0,0,1110.0,0,0
55500,111,3,1,Aznalcollar,los angeles, Casa o chalet,0,0,0,0,1,0,0,500.0,0,0
55163,100,1,1,Cazalla de la Sierra,OJIBLANCA, Chalet adosado,0,0,0,0,0,0,0,551.63,0,0
55000,90,3,1,Pilas,"Calle Hernán Cortés, 3",Piso,1,0,0,1,0,0,0,611.1111111111111,0,0
55000,54,3,1,Pilas,Desconocido, Chalet adosado,0,0,0,0,0,0,0,1018.5185185185185,0,0
55000,64,2,1,El Castillo de las Guardas,"Calle Antonio Lopez, 41", Casa o chalet independiente,0,0,0,0,0,0,0,859.375,0,0
55000,65,1,1,Pilas,"Calle Marques de Santillana, 21",Piso,1,0,1,1,1,1,0,846.1538461538462,0,0
55000,222,2,1,Sanlúcar la Mayor,Desconocido, Chalet adosado,0,0,0,0,0,0,0,247.74774774774775,0,0
55000,77,3,1,Dos Hermanas,Distrito El Arenal - La Pólvora,Piso,0,0,0,1,0,0,0,714.2857142857143,0,0
55000,70,3,1,San Juan de Aznalfarache,Distrito Barrio Alto,Piso,0,0,0,0,0,0,0,785.7142857142857,0,0
55000,59,0,0,El Castillo de las Guardas,Urb. null, Casa o chalet,0,0,0,0,0,0,0,932.2033898305085,1,0
55000,60,2,1,Dos Hermanas,Distrito Centro - Doña Mercedes,Piso,0,1,0,1,0,1,1,916.6666666666666,0,0
55000,100,4,2,Las Navas de la Concepcion,Hermanos Machado s/n, Casa o chalet independiente,1,0,0,1,1,0,0,550.0,0,0
55000,103,4,2,Dos Hermanas,Distrito Centro - Doña Mercedes,Piso,1,0,0,0,0,1,0,533.9805825242719,1,0
55000,86,3,1,San Juan de Aznalfarache,Distrito Barrio Bajo,Dúplex,0,0,0,0,1,0,0,639.5348837209302,0,0
55000,77,3,1,Dos Hermanas,Distrito El Arenal - La Pólvora,Piso,0,0,0,0,0,0,0,714.2857142857143,0,0
55000,70,2,1,Guillena,Calle Blas Infante, Casa de pueblo,0,0,0,0,0,0,0,785.7142857142857,1,0
55000,98,3,1,El Pedroso,"Calle Alcazarejos, 2", Casa o chalet independiente,0,0,0,1,1,0,0,561.2244897959183,0,0
55000,63,4,2,El Garrobo,"Calle Juan Ramon Jimenez, 11", Casa o chalet independiente,0,0,0,1,1,0,0,873.015873015873,0,0
55000,50,1,1,Sanlúcar la Mayor,Desconocido,Piso,0,0,0,0,1,0,0,1100.0,0,0
55000,52,2,1,Sanlúcar la Mayor,"Calle Zambullon, 60",Piso,0,0,0,0,0,0,0,1057.6923076923076,0,0
55000,50,1,1,Sanlúcar la Mayor,"Avenida de España, 5",Piso,0,0,1,0,0,1,0,1100.0,0,0
55000,60,2,1,Sevilla,Distrito Bellavista - Jardines de Hércules,Piso,1,0,0,0,0,0,0,916.6666666666666,0,0
55000,72,2,1,San Juan de Aznalfarache,Distrito Barrio Alto,Piso,1,0,0,0,0,0,0,763.8888888888889,0,0
55000,500,2,1,Dos Hermanas,Distrito La Hacienda - Nueva Andalucía, Finca rústica,0,0,0,0,0,0,0,110.0,0,0
55000,100,4,1,Alanis,Centro del pueblo s/n, Casa o chalet independiente,0,0,0,0,0,0,0,550.0,0,0
55000,100,2,1,Sanlúcar la Mayor,Desconocido, Chalet adosado,0,0,0,0,0,0,0,550.0,0,0
55000,100,3,1,Alanis,"Calle Hidalgos, 11",Piso,1,0,0,0,0,0,0,550.0,0,0
55000,170,5,1,Cazalla de la Sierra,"Calle Castillo, 7", Casa de pueblo,0,0,0,1,0,0,0,323.52941176470586,1,0
55000,70,3,1,San Juan de Aznalfarache,Distrito Barrio Alto,Piso,1,0,0,0,0,0,0,785.7142857142857,0,0
55000,94,3,2,Pilas,"Avenida el aljarafe, 19",Dúplex,0,0,0,1,0,0,0,585.1063829787234,0,0
55000,86,3,1,Sanlúcar la Mayor,Avenida jesús cautivo,Piso,0,0,0,0,0,0,0,639.5348837209302,0,0
55000,85,4,1,Dos Hermanas,Distrito El Arenal - La Pólvora,Piso,0,0,0,1,0,0,0,647.0588235294117,0,0
55000,75,3,1,Sevilla,Distrito Bellavista - Jardines de Hércules,Piso,0,0,0,0,0,0,0,733.3333333333334,1,0
55000,95,3,2,Dos Hermanas,Distrito Centro - Doña Mercedes,Piso,0,0,0,0,0,0,0,578.9473684210526,0,0
55000,50,1,1,Sevilla,Distrito Bellavista - Jardines de Hércules,Piso,1,0,0,1,1,1,0,1100.0,0,0
55000,100,3,2,Pilas,"Calle Cervantes, 19", Casa o chalet independiente,0,0,0,1,0,0,0,550.0,0,0
55000,56,2,1,Constantina,"Calle Pino de Oro, 54",Piso,0,0,0,0,0,0,0,982.1428571428571,0,0
55000,58,2,1,Dos Hermanas,Distrito Centro - Doña Mercedes,Piso,0,0,0,0,0,0,0,948.2758620689655,0,0
54500,80,3,1,Dos Hermanas,Distrito Arco norte - Avda España,Piso,1,0,0,0,0,0,0,681.25,0,0
54355,69,2,1,Dos Hermanas,Distrito Centro - Doña Mercedes,Piso,0,0,0,0,0,0,0,787.7536231884058,0,0
54355,69,2,1,Dos Hermanas,Distrito Centro - Doña Mercedes,Piso,0,0,0,0,0,0,0,787.7536231884058,0,0
54355,69,2,1,Dos Hermanas,Distrito Centro - Doña Mercedes,Piso,0,0,0,1,0,0,0,787.7536231884058,0,0
54100,80,1,1,Olivares,Calle Pastorcito,Piso,0,0,0,0,0,0,0,676.25,0,0
54100,117,5,1,Carrion de los Céspedes,Calle ramón barranco, Casa o chalet,0,0,0,0,0,0,0,462.3931623931624,1,0
54100,80,1,1,Olivares,"Calle Pastorcito, 19",Piso,0,0,0,1,0,0,0,676.25,0,0
54100,80,1,1,Olivares,"Calle Pastorcito, 19",Piso,0,0,0,1,0,1,0,676.25,0,0
54000,150,3,1,Guillena,"Calle Poeta Rafael Alberti, 4", Casa de pueblo,0,0,0,0,0,0,0,360.0,1,0
54000,70,2,1,El Castillo de las Guardas,"Antonio Lopez, 41", Casa de pueblo,0,0,0,0,1,0,0,771.4285714285714,0,0
54000,47,1,1,Pilas,"Calle de la Norieta, Pilas, 30",Ático,0,1,0,1,1,1,0,1148.936170212766,0,0
53767,112,3,1,Huévar,"Pozo ayerbes, 2",Piso,0,0,0,0,0,0,0,480.0625,0,0
53767,113,3,1,Huévar,Pozo ayerbes,Piso,0,0,0,0,0,0,0,475.8141592920354,0,0
53600,79,3,1,Dos Hermanas,Distrito Centro - Doña Mercedes,Piso,0,0,0,0,0,0,0,678.4810126582279,1,0
53600,79,3,1,Dos Hermanas,Distrito Centro - Doña Mercedes,Piso,0,0,0,0,0,0,0,678.4810126582279,0,0
53600,80,3,1,Dos Hermanas,Distrito Centro - Doña Mercedes,Piso,0,0,0,1,0,0,0,670.0,0,0
53000,87,3,1,Sanlúcar la Mayor,Avenida jesús cautivo,Piso,0,0,0,0,0,1,0,609.1954022988506,0,0
53000,87,3,1,Sanlúcar la Mayor,Urb. BARRIADA DE LA PAZ,Piso,0,0,0,0,0,0,0,609.1954022988506,1,0
53000,51,2,1,Dos Hermanas,Distrito La Motilla - Fuente del Rey,Piso,0,1,0,0,1,0,0,1039.2156862745098,0,0
53000,69,3,1,Dos Hermanas,Distrito Centro - Doña Mercedes,Piso,0,0,0,1,0,0,0,768.1159420289855,0,0
53000,222,4,1,Sanlúcar la Mayor,Desconocido, Chalet adosado,0,0,0,1,1,0,1,238.73873873873873,0,0
53000,72,3,1,Dos Hermanas,Distrito Centro - Doña Mercedes,Piso,0,0,0,0,0,0,0,736.1111111111111,0,0
52900,56,3,1,Gines,"Calle San Ginés, 3",Piso,0,0,0,0,0,0,0,944.6428571428571,0,0
52900,56,3,1,Gines,Calle San Ginés,Piso,0,0,0,0,0,0,0,944.6428571428571,0,0
52900,56,3,1,Gines,Calle San Ginés,Piso,0,0,0,0,0,0,0,944.6428571428571,0,0
52900,68,3,1,San Juan de Aznalfarache,Distrito Barrio Alto,Piso,0,0,0,0,0,0,0,777.9411764705883,0,0
52900,56,3,1,Gines,Desconocido,Piso,0,0,0,0,0,0,0,944.6428571428571,0,0
52900,56,3,1,Gines,San Ginés s/n,Piso,0,0,0,0,0,0,0,944.6428571428571,0,0
52900,65,3,1,San Juan de Aznalfarache,Distrito Barrio Alto,Piso,0,0,0,1,0,0,0,813.8461538461538,0,0
52658,77,3,2,Pilas,Calle Cristo de la Veracruz,Piso,0,0,0,0,0,0,0,683.8701298701299,0,0
52600,99,3,2,El Ronquillo,Calle el casarejo, Chalet adosado,0,1,1,0,0,0,1,531.3131313131313,0,0
52600,100,3,2,El Ronquillo,"Calle el Casarejo, 24", Chalet adosado,0,0,1,0,0,0,1,526.0,0,0
52600,70,1,1,Sevilla,Distrito Bellavista - Jardines de Hércules,Piso,0,0,0,0,0,0,1,751.4285714285714,0,0
52000,60,2,1,Pilas,"Calle rodrigo de triana, 9",Piso,0,0,1,0,0,1,0,866.6666666666666,0,0
52000,105,3,1,El Ronquillo,Urb. EL RONQUILLO-CENTRO,Piso,1,0,0,1,0,0,0,495.23809523809524,0,0
52000,125,3,2,Dos Hermanas,Distrito Centro - Doña Mercedes, Casa o chalet independiente,0,0,0,0,0,0,0,416.0,0,0
52000,80,3,1,Dos Hermanas,Distrito Arco norte - Avda España,Piso,0,0,0,1,1,0,0,650.0,0,0
52000,53,2,1,Dos Hermanas,Distrito La Motilla - Fuente del Rey,Piso,0,1,0,0,0,0,0,981.1320754716982,0,0
52000,90,3,1,Alanis,"Calle Juan de Leon, 11", Casa de pueblo,0,0,0,1,1,0,0,577.7777777777778,0,0
52000,210,5,1,Constantina,"Calle Baja de San Sebastian, 27", Casa o chalet independiente,0,0,0,0,0,0,0,247.61904761904762,1,0
52000,78,3,1,San Juan de Aznalfarache,Distrito Barrio Alto,Piso,0,0,0,1,0,0,0,666.6666666666666,0,0
52000,129,3,1,Aznalcollar,"Calle Isaac Peral, 15", Casa o chalet,0,0,0,0,0,0,0,403.1007751937984,1,0
52000,65,2,1,San Juan de Aznalfarache,Distrito Barrio Alto,Piso,0,0,0,0,0,0,0,800.0,1,0
52000,78,3,1,San Juan de Aznalfarache,Distrito Barrio Alto,Piso,0,0,0,0,0,1,0,666.6666666666666,0,0
51994,73,2,1,Guillena,Desconocido,Piso,0,0,0,0,0,0,0,712.2465753424658,0,0
51900,69,3,1,Dos Hermanas,Distrito Arco norte - Avda España,Piso,0,0,0,0,0,0,0,752.1739130434783,0,0
51900,69,3,1,Dos Hermanas,Distrito Arco norte - Avda España,Piso,0,0,0,1,0,0,0,752.1739130434783,0,0
51800,74,3,1,Dos Hermanas,Distrito Centro - Doña Mercedes,Piso,0,0,0,0,0,0,0,700.0,0,0
51800,80,2,1,Dos Hermanas,Distrito Arco norte - Avda España,Piso,0,0,0,1,0,0,0,647.5,0,0
51800,71,3,1,Dos Hermanas,Distrito Centro - Doña Mercedes,Piso,0,0,0,0,0,0,0,729.5774647887324,0,0
51800,80,3,1,Dos Hermanas,Distrito Arco norte - Avda España,Piso,0,0,0,0,0,0,0,647.5,0,0
51800,71,3,1,Dos Hermanas,Distrito Centro - Doña Mercedes,Piso,0,0,0,1,0,0,0,729.5774647887324,0,0
51800,80,2,1,Dos Hermanas,Distrito Arco norte - Avda España,Piso,0,0,0,1,0,0,0,647.5,0,0
51800,74,3,1,Dos Hermanas,Distrito Centro - Doña Mercedes,Piso,0,0,0,1,0,0,0,700.0,1,0
51800,62,2,1,Dos Hermanas,Distrito Centro - Doña Mercedes,Piso,0,0,0,1,0,0,0,835.483870967742,0,0
51800,80,3,1,Dos Hermanas,Distrito Arco norte - Avda España,Piso,0,0,0,1,0,0,0,647.5,0,0
51700,70,2,1,Dos Hermanas,Distrito Arco norte - Avda España,Piso,0,0,0,1,0,0,0,738.5714285714286,0,0
51600,122,2,2,Pilas,Calle ALMERIA s/n, Chalet adosado,1,1,0,0,1,0,0,422.95081967213116,0,0
51600,111,2,2,Pilas,Desconocido, Chalet adosado,0,0,0,0,0,0,0,464.86486486486484,0,0
51600,103,3,2,La Puebla de los Infantes,Calle san antonio, Casa o chalet,0,0,0,1,1,0,0,500.97087378640776,0,0
51600,100,3,2,El Garrobo,Pintor Diego Velazquez, Casa o chalet independiente,0,1,0,0,0,0,0,516.0,0,0
51500,74,2,1,El Pedroso,Desconocido,Piso,0,0,0,1,1,0,1,695.9459459459459,0,1
51000,83,3,1,San Juan de Aznalfarache,Distrito Barrio Alto,Piso,0,0,0,0,0,1,0,614.4578313253012,0,0
51000,50,1,1,Pilas,"Calle Nuestra Señora de Fátima, 9",Piso,0,1,0,0,1,1,0,1020.0,0,0
51000,73,2,1,Guillena,Calle Antonio de Padua,Piso,0,0,0,0,0,0,0,698.6301369863014,0,0
51000,440,3,1,Huévar,"Calle Romero Reinoso, 31", Casa de pueblo,0,0,0,0,1,0,1,115.9090909090909,1,0
51000,73,2,1,Guillena,Calle acacia,Piso,0,0,0,0,0,0,1,698.6301369863014,0,0
50700,68,2,1,El Pedroso,Desconocido,Piso,0,0,0,1,1,0,1,745.5882352941177,0,1
50382,71,3,1,Dos Hermanas,Distrito Centro - Doña Mercedes,Piso,0,0,0,0,0,0,0,709.6056338028169,0,0
50382,72,3,1,Dos Hermanas,Distrito Centro - Doña Mercedes,Piso,0,0,0,0,0,0,0,699.75,0,0
50000,80,3,1,Dos Hermanas,Distrito Centro - Doña Mercedes,Piso,0,1,0,0,1,0,0,625.0,0,0
50000,78,3,1,Dos Hermanas,Distrito El Arenal - La Pólvora,Piso,1,0,0,1,0,0,0,641.025641025641,1,0
50000,65,1,1,San Juan de Aznalfarache,Distrito Barrio Alto,Piso,0,0,0,0,0,1,0,769.2307692307693,0,0
50000,150,2,1,Pilas,"Calle Feria, 41", Casa o chalet independiente,0,0,0,0,1,0,0,333.3333333333333,0,0
50000,110,3,1,Castilblanco de los Arroyos,Antonio Machado s/n, Casa de pueblo,0,0,0,1,0,0,0,454.54545454545456,1,0
50000,50,1,1,Gines,Virgen del Rocio,Piso,0,0,0,0,0,0,0,1000.0,0,0
50000,60,1,1,Sevilla,Distrito Bellavista - Jardines de Hércules,Piso,0,0,0,0,0,0,0,833.3333333333334,1,0
50000,74,2,2,Mairena del Aljarafe,Distrito Lepanto, Chalet pareado,0,0,0,0,0,0,0,675.6756756756756,1,0
50000,64,3,1,Mairena del Aljarafe,Distrito Lepanto,Piso,0,0,0,1,0,0,0,781.25,0,0
50000,240,3,1,Alanis,"Calle San Juan Bautista, 12", Casa o chalet independiente,0,0,0,0,0,0,0,208.33333333333334,0,0
50000,52,2,1,San Juan de Aznalfarache,Distrito Barrio Alto,Piso,0,0,0,0,0,1,0,961.5384615384615,0,0
50000,40,1,1,Sanlúcar la Mayor,Urb. null,Piso,0,0,0,0,0,0,0,1250.0,0,0
50000,60,2,1,Sevilla,Distrito Bellavista - Jardines de Hércules,Piso,0,0,0,0,0,0,0,833.3333333333334,1,0
50000,124,1,2,Alanis,"Calle Nuestra Señora de las Angustias, 18",Dúplex,0,0,0,1,0,0,0,403.2258064516129,0,0
